station_id,id,name,review_count,rating,price2
964777a6d0d3f562402c2e034894f5b2,OVDGdT5gIgEy5n1d1So3vQ,Harry's Place,6.0,2.5,2.0
58371148b000c93a00a0439ac7cb04e2,4V5qDGHJ-JOJL5Wowcbjzg,Snakes & Lattes Tempe,581.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,qgAZPDQStZP_Y5XTiQ6UqA,Postino Annex,1234.0,4.5,2.0
58371148b000c93a00a0439ac7cb04e2,jJDKPJLzkoPeytWIzstJrA,Pedal Haus Brewery,869.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,8j6lZlHLlVxiwIXYR-14yA,Alter Ego-Tempe,149.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,rof8X8-2R6Z2sLuDrr1OXg,Cornish Pasty,165.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,HkbNItNrnXlNo59M0YyoMg,Loco Patron Tempe,377.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,gwTUmXjj7RgoL5qWYLj2Yw,Varsity Tavern,174.0,3.0,2.0
58371148b000c93a00a0439ac7cb04e2,E_eIph8IT10Uo06ZdWwoUw,The Handlebar Tempe,368.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,APM7r0DaFgwHk8fzvjBphA,Illegal Pete's - Tempe,173.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,vK1_qKEG7zHvjiTOsN0CRg,"Snooze, an A.M. Eatery",1809.0,4.5,2.0
58371148b000c93a00a0439ac7cb04e2,F4zvnOsgjEV9aVbKqBYRng,414 Pub & Pizza,279.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,rPQCrBIzvOOFozJO7UuDQw,Terra Tempe Kitchen & Spirits,37.0,4.0,
58371148b000c93a00a0439ac7cb04e2,AfN3Z1U6QPEgAb5F2CQm8w,Casey Moore's Oyster House,1043.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,O3S8JF8XI_rDV1KWCfA6mw,Detroit Coney Grill,60.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,ezc3rnDuDLvlj_kcoQO-_Q,Sunbar Tempe,110.0,3.0,2.0
58371148b000c93a00a0439ac7cb04e2,HjXI6lKGPVNQ8dYJPtaOCg,Mellow Mushroom - Tempe,737.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,1YBVVwHlyQGvt-k-4HvYfA,Alibi Rooftop Lounge at the Canopy Hotel,44.0,4.0,
58371148b000c93a00a0439ac7cb04e2,iFGC7CIcVKWdIKjIO7w6Tw,Shady Park,350.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,L2iT7pipc455Tgpbo35_mw,CASA Tempe,419.0,2.5,2.0
58371148b000c93a00a0439ac7cb04e2,hmYnzs8-aHbltaOOGDgmbA,Zipps Sports Grill,466.0,2.5,2.0
58371148b000c93a00a0439ac7cb04e2,8XFDd4uX-g5B4JJzIahPHg,The Yard at Farmer Arts District,164.0,4.0,2.0
58371148b000c93a00a0439ac7cb04e2,-cBQKodqi77Q0vk-9iDvQA,Fat Tuesday - Tempe,343.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,dGydgXdiJUnnAVqOgLFCUg,Anoche Cantina,33.0,3.0,
58371148b000c93a00a0439ac7cb04e2,3L8D5tGJ4FzQQo6ZMvbVYg,The Lodge Sasquatch Kitchen,280.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,yo1G0hD855DYmU-YVlIKcw,Arizona Distilling Company,114.0,4.5,2.0
58371148b000c93a00a0439ac7cb04e2,9CC07-5sjPbVUNVT7wuOAg,Rodeo Ranch Bar,20.0,2.5,
58371148b000c93a00a0439ac7cb04e2,YMZy_nGxtJtuQvflM6Ltww,Taste of Tops,151.0,4.5,2.0
58371148b000c93a00a0439ac7cb04e2,ncIFLVPKpozvUyZBAheyzw,Harry's Lounge Tempe Mission Palm's Hotel,20.0,3.5,2.0
58371148b000c93a00a0439ac7cb04e2,0aSvr56wz4gRAA5TtV7_Tw,Zuma Grill,107.0,2.5,1.0
58371148b000c93a00a0439ac7cb04e2,JubZ9H8cWWtSgzcZefnbqg,Skysill Rooftop Lounge,47.0,3.0,2.0
58371148b000c93a00a0439ac7cb04e2,eaWEmmwDfKyOQZm5-iHBNg,Charlie Trumbull's,29.0,3.0,
58371148b000c93a00a0439ac7cb04e2,_MzJncLDDFC7-0QLt1KQcg,Chili's,188.0,2.5,2.0
58371148b000c93a00a0439ac7cb04e2,Ey3EFGb5Wf4ky6qtsl6Y2A,Six40rty,8.0,2.5,
58371148b000c93a00a0439ac7cb04e2,AmfsYgnto_rLESKKv2-qug,Glow Shots & Cocktails,35.0,3.0,
58371148b000c93a00a0439ac7cb04e2,RD4DT9opiW_00Dq7FYaNng,University Sports Grill,5.0,5.0,
58371148b000c93a00a0439ac7cb04e2,jpzjhcFXJKuw8pu6UmH5PQ,Frolic,6.0,2.0,
58371148b000c93a00a0439ac7cb04e2,OVDGdT5gIgEy5n1d1So3vQ,Harry's Place,6.0,2.5,2.0
58371148b000c93a00a0439ac7cb04e2,95MO0h7grooyjn0lsJaNnw,AC Lounge,3.0,5.0,
58371148b000c93a00a0439ac7cb04e2,ljf1QLhWRIMsBGpcLmYHQA,Lucero Rooftop Restaurant + Bar,1.0,5.0,
58371148b000c93a00a0439ac7cb04e2,MwfgGHBR3AyqIjqeK3HIVQ,Rattlesnake Bar and Grill,1.0,4.0,
58371148b000c93a00a0439ac7cb04e2,B2zuj8iHNRsbM_svMwxk2g,EDGE at TCA,2.0,4.0,
cb4373b3cc89e041a72730400204f509,6GhcAp5drkb1AxR63kBc-A,Blanco Cocina + Cantina,385.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,yNPh5SO-7wr8HPpVCDPbXQ,The Arrogant Butcher,3038.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,SlP4ZkjQVsoHU3uCDB7xmA,Little Rituals,387.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,TFJoE8R4g7M06Di-xSPAkQ,Wren & Wolf,417.0,4.0,3.0
cb4373b3cc89e041a72730400204f509,iXV2kGGyXJlKM8JKek-HNg,Centrico,478.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,Gz9SlLqxS6wnxPvgdOQNrA,Bitter & Twisted Cocktail Parlour,1566.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,dQ9lwOM2XIeYLEARo37D1g,The Desmond Spirits and Oven,74.0,4.5,
cb4373b3cc89e041a72730400204f509,0LmDg_Y6Ht3zFqtvmLhp6g,Cornish Pasty,715.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,KvlI2QK-HZYv1dqd31eE7Q,Dust Cutter,177.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,8VZaWX0cLcm_vzJNvgq-KQ,Anhelo Restaurant,194.0,4.5,3.0
cb4373b3cc89e041a72730400204f509,_WvEXsx2eZ53lTWHlIx9kg,Blue Hound,829.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,ALn_0f-Usn3n0a9WBcjhhg,Hanny's,1107.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,vG4qd_XNA2pVBlYwdfA9RA,Motomoto Sushi & Izakaya,93.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,cQNGkOyCvnIqs78vO8SGJQ,Compass Arizona Grill,983.0,3.5,3.0
cb4373b3cc89e041a72730400204f509,n9KzZIfXEkIcFqNLmbg94g,The Ainsworth,258.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,hCKkZb9QOttzEqJWkpHOmQ,Coabana,102.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,5V8O-vas5A4XGWqxsJ7GBg,The Farish House,286.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,l3CB_q1MsiNG7S9h8NSe6Q,Pigtails Downtown,177.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,z8Cy6_pfwR-f3hSoFTPGdQ,Dog Haus,187.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,nOMieIqxz297vPWk4tyoNA,The Rose Garden AZ,80.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,j_2G_UxUeEMOTuCL1BpInw,Phoenix Bourbon Room,110.0,3.0,2.0
cb4373b3cc89e041a72730400204f509,pcFzobkan8hLJcUl_yW4tw,Barrel & Bushel,42.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,L4HVXe7PxDE-UFMgyAvwjg,Carcara,120.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,kHpXJ2vciumu2KhNHg0hYA,Majerle's Sports Grill,424.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,Ns20WGWn6s6niKAGIQB4UQ,Crescent Ballroom,658.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,Ai-GviVpPlti74NtM8y9QQ,The Whining Pig - Downtown,182.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,lZR4bhloQG1-VDG9Toc4Kg,Crown Public House,97.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,EV1jAj7NFNmNIqOnwZ4Acw,Copper Blues Rock Pub - Phoenix,777.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,g384tK63QxXXm3UNhtGMuA,Willie's Taco Joint,209.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,QEBJq71ph_qtmQyCPNrwPw,Palma,324.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,_sOni_t0FvAQuUDBEGe3Gg,Seamus McCaffrey's,445.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,sR9hPrIaG-J-GLcl4yaiLw,Valley Bar,481.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,CpB8vnm8g1_NbfhAeFqa7Q,Floor 13 Rooftop Bar,154.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,EF__Y-JDG67nSULjrYxkbw,Châm Pang Lanes,106.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,6SwdqYrQSASONmrgG4mBjA,Chambers on First,148.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,LwXbbVLJYEe7l05mH7R-vQ,Sin Muerte,80.0,4.5,
cb4373b3cc89e041a72730400204f509,f5cIFHRsnsAv5j5xdZ9Mnw,Jacy & Dakota’s,39.0,3.5,
cb4373b3cc89e041a72730400204f509,qH2SNi1Px9soIB1O9uChVg,Topaz Bar & Lounge,174.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,WZS3WagNuA-APAX1Eqp26g,Garden Bar Phoenix,50.0,5.0,
cb4373b3cc89e041a72730400204f509,ANstyh9R86bsdirHkCl2xg,"Snooze, an A.M. Eatery",396.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,EgfIDHYj8R6UFAmX6fVk4Q,Ghost Donkey,94.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,M5jKFdL0vLcBzdPh-mLnAQ,Bar Smith,147.0,3.5,2.0
cb4373b3cc89e041a72730400204f509,soYxp9uMwv8ekuaQVLqCmg,Eden Rooftop Bar,35.0,4.0,
cb4373b3cc89e041a72730400204f509,GgaSGSQpAayF9J5bBRmtnA,Miel De Agave,249.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,DE9IHqv0HbcHwa7Qipld2w,Melindas Alley,122.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,2mg19CtQH8ClaFCHf71x5A,Hidden Track Café,61.0,4.5,2.0
cb4373b3cc89e041a72730400204f509,cYCXD-pCivbaEXwGwZICSQ,Quartz,31.0,4.5,
cb4373b3cc89e041a72730400204f509,xudgMGJvmXIljlxZmeYODg,Cobra Arcade Bar,754.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,BV5S9f5uqOzFau54yjZTGw,Tap That Downtown,103.0,4.0,2.0
cb4373b3cc89e041a72730400204f509,E9IPxXY6pS2gTW2FBkAJmg,The Duce,944.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,iXV2kGGyXJlKM8JKek-HNg,Centrico,478.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,TFJoE8R4g7M06Di-xSPAkQ,Wren & Wolf,417.0,4.0,3.0
7de6db79ad7d459e1705ecbdec3e55dd,8VZaWX0cLcm_vzJNvgq-KQ,Anhelo Restaurant,194.0,4.5,3.0
7de6db79ad7d459e1705ecbdec3e55dd,SlP4ZkjQVsoHU3uCDB7xmA,Little Rituals,387.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,0LmDg_Y6Ht3zFqtvmLhp6g,Cornish Pasty,715.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,yNPh5SO-7wr8HPpVCDPbXQ,The Arrogant Butcher,3038.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,6GhcAp5drkb1AxR63kBc-A,Blanco Cocina + Cantina,385.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,vG4qd_XNA2pVBlYwdfA9RA,Motomoto Sushi & Izakaya,93.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,KvlI2QK-HZYv1dqd31eE7Q,Dust Cutter,177.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,Gz9SlLqxS6wnxPvgdOQNrA,Bitter & Twisted Cocktail Parlour,1566.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,ALn_0f-Usn3n0a9WBcjhhg,Hanny's,1107.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,_WvEXsx2eZ53lTWHlIx9kg,Blue Hound,829.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,dQ9lwOM2XIeYLEARo37D1g,The Desmond Spirits and Oven,74.0,4.5,
7de6db79ad7d459e1705ecbdec3e55dd,nOMieIqxz297vPWk4tyoNA,The Rose Garden AZ,80.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,Ns20WGWn6s6niKAGIQB4UQ,Crescent Ballroom,658.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,blGAmaKQwJjTrilgbYNtnw,First & Last,164.0,4.5,
7de6db79ad7d459e1705ecbdec3e55dd,cQNGkOyCvnIqs78vO8SGJQ,Compass Arizona Grill,983.0,3.5,3.0
7de6db79ad7d459e1705ecbdec3e55dd,5V8O-vas5A4XGWqxsJ7GBg,The Farish House,286.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,hCKkZb9QOttzEqJWkpHOmQ,Coabana,102.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,jU23PPBdHbZBjWNsMvte2Q,Rough Rider,317.0,4.0,3.0
7de6db79ad7d459e1705ecbdec3e55dd,z8Cy6_pfwR-f3hSoFTPGdQ,Dog Haus,187.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,l3CB_q1MsiNG7S9h8NSe6Q,Pigtails Downtown,177.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,CpB8vnm8g1_NbfhAeFqa7Q,Floor 13 Rooftop Bar,154.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,_sOni_t0FvAQuUDBEGe3Gg,Seamus McCaffrey's,445.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,sR9hPrIaG-J-GLcl4yaiLw,Valley Bar,481.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,pcFzobkan8hLJcUl_yW4tw,Barrel & Bushel,42.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,2mg19CtQH8ClaFCHf71x5A,Hidden Track Café,61.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,j_2G_UxUeEMOTuCL1BpInw,Phoenix Bourbon Room,110.0,3.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,waO7a6qO5a7udqn-TKPSfQ,Adams Table,42.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,QEBJq71ph_qtmQyCPNrwPw,Palma,324.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,snnblypVofvG3OKMUKWO6A,IL Bosco Pizza,160.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,L4HVXe7PxDE-UFMgyAvwjg,Carcara,120.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,EV1jAj7NFNmNIqOnwZ4Acw,Copper Blues Rock Pub - Phoenix,777.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,f5cIFHRsnsAv5j5xdZ9Mnw,Jacy & Dakota’s,39.0,3.5,
7de6db79ad7d459e1705ecbdec3e55dd,6SwdqYrQSASONmrgG4mBjA,Chambers on First,148.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,uO1_BKqX9o8IORvKp8AvRQ,Trophy Room,31.0,4.5,
7de6db79ad7d459e1705ecbdec3e55dd,LwXbbVLJYEe7l05mH7R-vQ,Sin Muerte,80.0,4.5,
7de6db79ad7d459e1705ecbdec3e55dd,EF__Y-JDG67nSULjrYxkbw,Châm Pang Lanes,106.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,CzpSsl32-XkNVMDrfOB7xg,Sake Haus,126.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,kHpXJ2vciumu2KhNHg0hYA,Majerle's Sports Grill,424.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,n9KzZIfXEkIcFqNLmbg94g,The Ainsworth,258.0,3.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,cYCXD-pCivbaEXwGwZICSQ,Quartz,31.0,4.5,
7de6db79ad7d459e1705ecbdec3e55dd,Ai-GviVpPlti74NtM8y9QQ,The Whining Pig - Downtown,182.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,GgaSGSQpAayF9J5bBRmtnA,Miel De Agave,249.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,6giOI4PpDZ0Mr6rL2zhhxw,The Liar's Club,27.0,4.5,
7de6db79ad7d459e1705ecbdec3e55dd,-BxWyEIQ6wypT-37MzZizQ,Carly's Bistro,458.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,aEtbXqbkf2BnwEVWQ2yjUw,Taco Chelo,712.0,4.0,2.0
7de6db79ad7d459e1705ecbdec3e55dd,WZS3WagNuA-APAX1Eqp26g,Garden Bar Phoenix,50.0,5.0,
7de6db79ad7d459e1705ecbdec3e55dd,qH2SNi1Px9soIB1O9uChVg,Topaz Bar & Lounge,174.0,4.5,2.0
7de6db79ad7d459e1705ecbdec3e55dd,ANstyh9R86bsdirHkCl2xg,"Snooze, an A.M. Eatery",396.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,yNPh5SO-7wr8HPpVCDPbXQ,The Arrogant Butcher,3038.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,SlP4ZkjQVsoHU3uCDB7xmA,Little Rituals,387.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,6GhcAp5drkb1AxR63kBc-A,Blanco Cocina + Cantina,385.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,TFJoE8R4g7M06Di-xSPAkQ,Wren & Wolf,417.0,4.0,3.0
0cab138d1a9b55f141311a4a90e96d28,8VZaWX0cLcm_vzJNvgq-KQ,Anhelo Restaurant,194.0,4.5,3.0
0cab138d1a9b55f141311a4a90e96d28,Gz9SlLqxS6wnxPvgdOQNrA,Bitter & Twisted Cocktail Parlour,1566.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,5V8O-vas5A4XGWqxsJ7GBg,The Farish House,286.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,iXV2kGGyXJlKM8JKek-HNg,Centrico,478.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,_WvEXsx2eZ53lTWHlIx9kg,Blue Hound,829.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,lZR4bhloQG1-VDG9Toc4Kg,Crown Public House,97.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,dQ9lwOM2XIeYLEARo37D1g,The Desmond Spirits and Oven,74.0,4.5,
0cab138d1a9b55f141311a4a90e96d28,g384tK63QxXXm3UNhtGMuA,Willie's Taco Joint,209.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,n9KzZIfXEkIcFqNLmbg94g,The Ainsworth,258.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,0LmDg_Y6Ht3zFqtvmLhp6g,Cornish Pasty,715.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,KvlI2QK-HZYv1dqd31eE7Q,Dust Cutter,177.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,yz3JQk5Lqbin8mtNfDcy_w,Bar Bianco,104.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,ALn_0f-Usn3n0a9WBcjhhg,Hanny's,1107.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,cQNGkOyCvnIqs78vO8SGJQ,Compass Arizona Grill,983.0,3.5,3.0
0cab138d1a9b55f141311a4a90e96d28,hCKkZb9QOttzEqJWkpHOmQ,Coabana,102.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,Ns20WGWn6s6niKAGIQB4UQ,Crescent Ballroom,658.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,z8Cy6_pfwR-f3hSoFTPGdQ,Dog Haus,187.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,l3CB_q1MsiNG7S9h8NSe6Q,Pigtails Downtown,177.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,LwXbbVLJYEe7l05mH7R-vQ,Sin Muerte,80.0,4.5,
0cab138d1a9b55f141311a4a90e96d28,Ai-GviVpPlti74NtM8y9QQ,The Whining Pig - Downtown,182.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,6SwdqYrQSASONmrgG4mBjA,Chambers on First,148.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,nOMieIqxz297vPWk4tyoNA,The Rose Garden AZ,80.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,qH2SNi1Px9soIB1O9uChVg,Topaz Bar & Lounge,174.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,kHpXJ2vciumu2KhNHg0hYA,Majerle's Sports Grill,424.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,j_2G_UxUeEMOTuCL1BpInw,Phoenix Bourbon Room,110.0,3.0,2.0
0cab138d1a9b55f141311a4a90e96d28,ANstyh9R86bsdirHkCl2xg,"Snooze, an A.M. Eatery",396.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,vG4qd_XNA2pVBlYwdfA9RA,Motomoto Sushi & Izakaya,93.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,L4HVXe7PxDE-UFMgyAvwjg,Carcara,120.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,GgaSGSQpAayF9J5bBRmtnA,Miel De Agave,249.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,xudgMGJvmXIljlxZmeYODg,Cobra Arcade Bar,754.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,EV1jAj7NFNmNIqOnwZ4Acw,Copper Blues Rock Pub - Phoenix,777.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,pcFzobkan8hLJcUl_yW4tw,Barrel & Bushel,42.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,2GdECyoT9fQa2UlKKC76Gg,Sazerac PHX,211.0,4.0,2.0
0cab138d1a9b55f141311a4a90e96d28,tz8B42hGkDGdDYYkIrx4lQ,Cold Beers & Cheeseburgers,27.0,3.0,2.0
0cab138d1a9b55f141311a4a90e96d28,ixY17QjABqz6AnhVOdjKQg,The Draft Room,87.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,E9IPxXY6pS2gTW2FBkAJmg,The Duce,944.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,eQtknHB0KrfO1bff68ZWtw,The Larry,86.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,sR9hPrIaG-J-GLcl4yaiLw,Valley Bar,481.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,XhxK2bXd6nckL_jW9kZWaQ,Drunk Shakespeare - Phoenix,45.0,4.5,
0cab138d1a9b55f141311a4a90e96d28,5RqU2YARBU69d9zK6h-fXg,The Grand,407.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,CpB8vnm8g1_NbfhAeFqa7Q,Floor 13 Rooftop Bar,154.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,_sOni_t0FvAQuUDBEGe3Gg,Seamus McCaffrey's,445.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,9CZ1u9xailwxWwgKbubgeA,Concierge Bistro Bar,15.0,5.0,
0cab138d1a9b55f141311a4a90e96d28,2mg19CtQH8ClaFCHf71x5A,Hidden Track Café,61.0,4.5,2.0
0cab138d1a9b55f141311a4a90e96d28,waO7a6qO5a7udqn-TKPSfQ,Adams Table,42.0,3.5,2.0
0cab138d1a9b55f141311a4a90e96d28,M5jKFdL0vLcBzdPh-mLnAQ,Bar Smith,147.0,3.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,qgAZPDQStZP_Y5XTiQ6UqA,Postino Annex,1234.0,4.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,xTAW1Eewne6_bkvKcQM2Mg,Society by Evo,184.0,4.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,vK1_qKEG7zHvjiTOsN0CRg,"Snooze, an A.M. Eatery",1809.0,4.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,8j6lZlHLlVxiwIXYR-14yA,Alter Ego-Tempe,149.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,AfN3Z1U6QPEgAb5F2CQm8w,Casey Moore's Oyster House,1043.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,NSEEnYde9aC_HYva0Yinmw,Board & Brew - Tempe,225.0,4.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,jJDKPJLzkoPeytWIzstJrA,Pedal Haus Brewery,869.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,4V5qDGHJ-JOJL5Wowcbjzg,Snakes & Lattes Tempe,581.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,1YBVVwHlyQGvt-k-4HvYfA,Alibi Rooftop Lounge at the Canopy Hotel,44.0,4.0,
d0c1a936f1125c6af6a566c4da5aeb82,U8rHQ_Sg8A2m291Y7WEfIg,Devil's Advocate,344.0,3.5,1.0
d0c1a936f1125c6af6a566c4da5aeb82,E_eIph8IT10Uo06ZdWwoUw,The Handlebar Tempe,368.0,3.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,iFGC7CIcVKWdIKjIO7w6Tw,Shady Park,350.0,3.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,APM7r0DaFgwHk8fzvjBphA,Illegal Pete's - Tempe,173.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,rPQCrBIzvOOFozJO7UuDQw,Terra Tempe Kitchen & Spirits,37.0,4.0,
d0c1a936f1125c6af6a566c4da5aeb82,_bD823UbxdCDu8Jk20K9xw,Boondocks Patio & Grill Tempe,38.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,HjXI6lKGPVNQ8dYJPtaOCg,Mellow Mushroom - Tempe,737.0,3.5,2.0
d0c1a936f1125c6af6a566c4da5aeb82,O3S8JF8XI_rDV1KWCfA6mw,Detroit Coney Grill,60.0,4.0,2.0
d0c1a936f1125c6af6a566c4da5aeb82,hmYnzs8-aHbltaOOGDgmbA,Zipps Sports Grill,466.0,2.5,2.0
